,Unnamed: 0,0,1,2,3
333,333,0.00041685923101397537,0.000417072746773244,0.007495861405139894,0.009972678659691536
334,334,0.0004165113545689629,0.0004167253317393069,0.007489206541177896,0.009967518172429633
335,335,0.00041616521372823837,0.000416379651751078,0.007482577126575677,0.009962379897058287
336,336,0.00041582079664332695,0.0004160356949514114,0.0074759729508710815,0.00995726331865558
337,337,0.0004154780916292605,0.00041569344962905954,0.007469393710809187,0.009952168621032077
338,338,0.0004151370871032269,0.0004153529042030558,0.007462838871740716,0.009947095700148503
339,339,0.0004147977716106672,0.00041501404721699833,0.007456308766080051,0.009942044485191683
340,340,0.0004144601338117555,0.0004146768673330627,0.007449803269084951,0.009937014875265797
341,341,0.000414124162481545,0.0004143413533275282,0.007443322235707217,0.009932006752144012
342,342,0.00041378984650642585,0.00041400749408777014,0.007436865518084265,0.009927019997784461
343,343,0.00041345717488102855,0.0004136752786092007,0.007430432967734809,0.009922054494779961
344,344,0.0004131261367078427,0.0004133446959929984,0.007424024437823629,0.00991711012624496
345,345,0.00041279672119928063,0.00041301573544414837,0.007417639781502603,0.009912186775745591
346,346,0.000412468917651174,0.0004126883862697297,0.007411278851068789,0.0099072843269751
347,347,0.00041214271542890736,0.00041236263787402486,0.0074049414674002174,0.00990240239613732
348,348,0.0004118181040424357,0.00041203847976740136,0.0073986274824186125,0.009897541008550845
349,349,0.0004114950730900022,0.00041171590149844783,0.007392336749527668,0.009892700172074343
350,350,0.00041117361227098286,0.00041139489278214334,0.007386069138182887,0.009887879776296328
351,351,0.00041085371140327866,0.0004110754434067775,0.007379824534155499,0.009883079710659038
352,352,0.00041053536039076076,0.0004107575432728287,0.007373602796175798,0.009878299864951505
353,353,0.0004102185492196747,0.0004104411823806296,0.007367403783328185,0.0098735401294796
354,354,0.0004099032679649979,0.0004101263508110141,0.007361226993559829,0.009868800394897324
355,355,0.00040958950679014097,0.0004098130387321175,0.007355072487755579,0.009864080552430285
356,356,0.00040927725594596363,0.0004095012363984017,0.0073489402426182805,0.00985938049417886
357,357,0.00040896650577108303,0.0004091909341505383,0.007342830157088959,0.00985470011293805
358,358,0.0004086572466909675,0.000408882122414634,0.007336742005478902,0.009850039302074369
359,359,0.0004083494692136457,0.0004085747917013665,0.007330675716666515,0.009845397955209334
360,360,0.0004080431639081218,0.00040826893257601114,0.00732463065660078,0.009840775966738047
361,361,0.0004077383213670824,0.00040796453568343953,0.007318607205614838,0.009836173232168947
362,362,0.0004074349322495737,0.00040766159171962883,0.007312605266167164,0.009831589647667541
363,363,0.00040713298745142834,0.0004073600914378875,0.007306624714092703,0.009827025110063838
364,364,0.0004068324778599325,0.00040706002584088086,0.007300665313431552,0.009822479289802238
365,365,0.0004065333944345159,0.00040676138589379197,0.0072947270486878255,0.009817952042480088
366,366,0.0004062357282575302,0.00040646416273663243,0.007288809795764471,0.009813443512806592
367,367,0.00040593947039962297,0.00040616834753233596,0.007282913431138404,0.009808953477063563
368,368,0.0004056446120717907,0.00040587393138929084,0.007277037832880709,0.0098044817835949
369,369,0.0004053511445922663,0.00040558090552977584,0.007271182880009395,0.009800028517478347
370,370,0.0004050590593569868,0.00040528926051559133,0.007265348388014203,0.009795593583720076
371,371,0.0004047683456789304,0.0004049989840884892,0.007259534266838588,0.0097911768585209
372,372,0.0004044789938519615,0.0004047100716843116,0.007253740433943685,0.009786778239251712
373,373,0.00040419099825666783,0.0004044225151548169,0.007247966729354124,0.009782397629972293
374,374,0.00040390435070592346,0.0004041363062994444,0.007242213065866222,0.009778034556273673
375,375,0.0004036190429511587,0.000403851436943057,0.007236479339200932,0.009773689320703506
376,376,0.00040333506684095687,0.00040356789893903196,0.007230765435445534,0.009769361815420367
377,377,0.000403052414290095,0.0004032856841971092,0.007225071207817403,0.009765051865539878
378,378,0.00040277107728081967,0.0004030047846245586,0.007219396419003179,0.009760759459890975
379,379,0.00040249104785908247,0.0004027251921729931,0.007213741111832709,0.009756484531856548
380,380,0.00040221231813363607,0.0004024468989142628,0.007208105164376764,0.009752226991566594
381,381,0.0004019348802758269,0.00040216989700918987,0.007202488460102939,0.009747986749367743
382,382,0.0004016587265197932,0.00040189417868425,0.007196890909062058,0.00974376371591962
383,383,0.0004013838491620504,0.0004016197362313313,0.007191312403283826,0.009739557802297018
384,384,0.0004011102405609242,0.0004013465620066904,0.007185752834340646,0.00973536892004355
385,385,0.0004008378931364399,0.000401074648415884,0.007180212094665349,0.009731196981053814
386,386,0.00040056679923642746,0.0004008039879235522,0.007174689678086688,0.00972704189502123
387,387,0.0004002969501668125,0.00040053457251878967,0.007169185645229603,0.009722903547194945
388,388,0.0004000283379747946,0.00040026639344701225,0.007163700077834911,0.00971878188114463
389,389,0.0003997609552864028,0.00039999944340691736,0.0071582328458059015,0.00971467681105162
390,390,0.0003994947946645699,0.00039973371501336383,0.007152783827205651,0.009710588251627598
391,391,0.00039922984858632715,0.00039946920094558375,0.007147352958275818,0.009706516117915747
392,392,0.00039896610980566467,0.0003992058939602125,0.007141940174110199,0.009702460325500607
393,393,0.00039870357116446754,0.0003989437868873261,0.007136545251142455,0.009698420790515694
394,394,0.0003984422255785229,0.00039868287254757014,0.007131168124389774,0.009694397429504766
395,395,0.00039818206602973655,0.00039842314373317983,0.007125808666346385,0.009690390159588618
396,396,0.0003979230855627853,0.0003981645934828946,0.007120466345108274,0.009686398898450093
397,397,0.000397665277282678,0.0003979072148946158,0.007115141484109774,0.00968242356422233
398,398,0.00039740863435306327,0.00039765100113102117,0.0071098340562354536,0.009678464075493632
399,399,0.0003971531499949382,0.00039739594541464526,0.007104543993383061,0.009674520351314225
400,400,0.0003968988174854881,0.0003971420410249975,0.007099271182342887,0.009670592311290286
401,401,0.0003966456301530291,0.0003968892812969377,0.007094015573211323,0.009666679875680739
402,402,0.0003963935814239245,0.00039663765961926056,0.0070887770777296214,0.009662782965171398
403,403,0.00039614266388455566,0.0003963871693721148,0.007083555604819945,0.009658901500684306
404,404,0.00039589287002159433,0.0003961378029108188,0.007078351063567751,0.009655035403890405
405,405,0.0003956441934407702,0.00039588955325709353,0.007073163363952937,0.00965118459695395
406,406,0.0003953966278040368,0.00039564241407337404,0.007067992416349489,0.009647348996719802
407,407,0.00039515016668806557,0.00039539637909738977,0.007062838132050873,0.009643528507353852
408,408,0.00039490480384233966,0.0003951514421023466,0.0070577004223819585,0.009639723074299972
409,409,0.0003946605328596438,0.000394907596895106,0.007052579199869971,0.009635932488358884
410,410,0.0003944173473730672,0.0003946648372778778,0.007047474377851204,0.009632156596477195
411,411,0.000394175240531465,0.0003944231564524557,0.007042385713372602,0.009628395436955768
412,412,0.0003939342060398816,0.0003941825474957871,0.007037312967091641,0.009624648746300384
413,413,0.0003936942377740072,0.0003939430042123105,0.007032256312268764,0.009620916703092505
414,414,0.00039345532969158194,0.00039370452055968746,0.007027215684793528,0.009617199105237046
415,415,0.00039321747580827344,0.000393467090565886,0.007022191008781343,0.009613496035977156
416,416,0.0003929806701904891,0.00039323070831019533,0.00701718211803088,0.009609807425063349
417,417,0.0003927449069532063,0.000392995367918314,0.007012189019442883,0.009606133202097716
418,418,0.0003925101802591355,0.0003927610635613179,0.007007211629832164,0.009602473296847542
419,419,0.0003922764843169985,0.000392527789455453,0.007002249868724099,0.009598827639308383
420,420,0.00039204381333850284,0.00039229553986200896,0.006997303630574568,0.009595196159703065
421,421,0.00039181216164302786,0.0003920643090871009,0.006992372856589241,0.009591578788348112
422,422,0.00039158152359275715,0.000391834091480955,0.006987457473385116,0.009587975456069082
423,423,0.00039135189346838507,0.000391604881409374,0.006982557349812694,0.00958438609383595
424,424,0.0003911232656218192,0.0003913766733131081,0.006977672444450432,0.009580810377805135
425,425,0.00039089563435463196,0.00039114946172869036,0.006972802693923676,0.009577248340168315
426,426,0.0003906689941851108,0.00039092324121415265,0.006967948018949926,0.009573700056039606
427,427,0.00039044333971972986,0.00039069800634718914,0.006963108300931991,0.00957016546108843
428,428,0.00039021866559211583,0.0003904737517253266,0.006958283472517899,0.009566644490385377
429,429,0.0003899949664615087,0.0003902504717851045,0.00695347314776272,0.009563137078645893
430,430,0.0003897722370387244,0.0003900281610612821,0.006948677585442031,0.009559643149171576
431,431,0.00038955047206928255,0.00038980681425998884,0.006943896715045389,0.009556162637289716
432,432,0.00038932966633182245,0.0003895864261440145,0.0069391304626906436,0.00955269548729504
433,433,0.0003891098144779039,0.0003893669915470864,0.006934378753682924,0.009549241634902176
434,434,0.0003888909098528557,0.0003891485048934237,0.006929641513523067,0.009545801016120957
435,435,0.000388672947308261,0.0003889309596701842,0.00692491866972355,0.009542373270270202
436,436,0.00038845592186236184,0.00038871435102449817,0.006920210072157865,0.009538958364341014
437,437,0.0003882398285056737,0.0003884986739885775,0.006915515567760166,0.009535556302043087
438,438,0.000388024662233964,0.0003882839235869948,0.006910835242010888,0.009532166970287498
439,439,0.0003878104180754649,0.0003880700948640353,0.00690616902570258,0.009528790533043561
440,440,0.0003875970911244813,0.00038785718289391586,0.00690151684926913,0.009525426903134309
441,441,0.00038738467649769196,0.00038764518278079413,0.006896878643207395,0.00952207603860421
442,442,0.0003871731693441893,0.0003874340896454918,0.006892254327524782,0.009518737896298311
443,443,0.00038696256484854535,0.00038722389869729954,0.006887643837624612,0.009515412417202546
444,444,0.0003867528582325328,0.000387014605169725,0.0068830471097517595,0.00951209954227652
445,445,0.00038654404475519386,0.00038680620432598377,0.0068784640753309576,0.009508799212570853
446,446,0.00038633611971245185,0.0003865986914681457,0.006873894667184281,0.009505511369246296
447,447,0.0003861290784365305,0.00038639206192808413,0.006869338818535689,0.009502235953651118
448,448,0.0003859229162954164,0.0003861863110727465,0.006864796434712815,0.009498972907272703
449,449,0.00038571762869228415,0.00038598143430426516,0.006860267249467078,0.009495722171729806
450,450,0.0003855132110606475,0.0003857774270596998,0.0068557514039598415,0.009492483667807533
451,451,0.0003853096586441135,0.0003855742848105269,0.006851248843345674,0.00948925732353593
452,452,0.0003851069668729368,0.0003853720030524633,0.006846759506856603,0.009486042808037378
453,453,0.0003849051313560219,0.0003851705769956257,0.0068422833218616435,0.009482840359998157
454,454,0.0003847041476278258,0.0003849700022801332,0.0068378201277431066,0.009479649925988869
455,455,0.0003845040113147672,0.00038477027458504485,0.006833369579361252,0.00947647145178517
456,456,0.0003843047180769482,0.0003845713895916988,0.006828931797649175,0.009473304882806335
457,457,0.00038410626359550984,0.0003843733429975612,0.0068245068602337845,0.009470150164297364
458,458,0.0003839086437004563,0.00038417613051951584,0.006820094747342011,0.009467007241391686
459,459,0.0003837118541972886,0.0003839797478396578,0.006815695377807993,0.009463876059252536
460,460,0.0003835158908023306,0.00038378419067719536,0.006811308678692801,0.009460756548619272
461,461,0.0003833207492860408,0.0003835894549715776,0.006806934591560583,0.009457648634655438
462,462,0.0003831264254595993,0.00038339553659645116,0.006802573088682676,0.009454552296837575
463,463,0.00038293291516513963,0.0003832024313683344,0.0067982241291653644,0.009451467481567156
464,464,0.0003827402141981157,0.0003830101351515712,0.006793887604782664,0.009448394135456338
465,465,0.0003825483184263258,0.0003828186438482553,0.006789563496171886,0.00944533220539344
466,466,0.0003823572238066465,0.0003826279533946176,0.006785251751865545,0.009442281638496395
467,467,0.00038216692631577357,0.0003824380597487809,0.006780952312124192,0.009439242382221977
468,468,0.0003819774219669204,0.0003822489589264545,0.006776665118296686,0.009436214384203487
469,469,0.0003817887068107207,0.0003820606469357817,0.00677238984063598,0.00943319759236736
470,470,0.00038160077690420184,0.0003818731198229943,0.006768126405057836,0.009430191754000507
471,471,0.00038141362833298654,0.0003816863736767282,0.006763874915998204,0.009427196935261895
472,472,0.0003812272571880242,0.0003815004045693304,0.006759635444898719,0.009424213161877784
473,473,0.00038104165955503536,0.0003813152085536291,0.006755407936401565,0.00942124038469842
474,474,0.0003808568315925136,0.0003811307818085922,0.006751192334686963,0.009418278554345417
475,475,0.0003806727694862623,0.00038094712053419485,0.006746988270798914,0.009415327621399636
476,476,0.00038048946945324713,0.00038076422095371904,0.006742795976740244,0.009412387536402443
477,477,0.0003803069277377043,0.000380582079314784,0.006738615416442976,0.009409458249946318
478,478,0.0003801251406083577,0.000380400691878264,0.006734446518276403,0.009406539712705447
479,479,0.00037994410428436793,0.00038022005488876336,0.006730289250192231,0.009403631875450512
480,480,0.0003797638148991715,0.000380040164656604,0.0067261435589544985,0.009400734689466202
481,481,0.0003795842687842444,0.00037986101753744047,0.006722009391264393,0.00939784810629158
482,482,0.00037940546231911526,0.0003796826098627466,0.006717886693882118,0.00939497207778099
483,483,0.0003792273816539003,0.0003795049349709823,0.006713775335978461,0.009392106555986712
484,484,0.0003790500260228568,0.0003793279784777639,0.0067096749756922446,0.009389251493237306
485,485,0.000378873397952561,0.0003791517489203793,0.006705585883183182,0.009386406842150828
486,486,0.00037869749433462114,0.00037897624328244036,0.006701508025823787,0.009383572555633055
487,487,0.00037852231169875297,0.0003788014583308609,0.006697441360834823,0.009380748586804353
488,488,0.0003783478466798775,0.0003786273907512509,0.0066933858417306405,0.009377934868782134
489,489,0.0003781740959300322,0.00037845403719457415,0.006689341293833621,0.009375131370661071
490,490,0.00037800105609118865,0.0003782813943037642,0.006685307695181553,0.009372338048421717
491,491,0.0003778287237307863,0.0003781094587253142,0.006681285093686769,0.009369554856387031
492,492,0.0003776570954480251,0.0003779382271019051,0.006677273441593617,0.009366781749102401
493,493,0.00037748616790423534,0.000377767695925827,0.006673272690347942,0.00936401868128907
494,494,0.0003773159377956829,0.0003775978617928557,0.006669282791800482,0.009361265607961447
495,495,0.00037714640183813235,0.00037742872137553886,0.006665303679091066,0.009358522484198176
496,496,0.00037697755676439215,0.0003772602712765796,0.0066613353137598965,0.009355789265425178
497,497,0.00037680939932488845,0.00037709250827262314,0.006657377654745157,0.009353065907482817
498,498,0.0003766419262882254,0.00037692542915251546,0.00665343065402527,0.009350352366442778
499,499,0.000376475134439688,0.0003767590307189423,0.006649494183813974,0.009347648598633013
500,500,0.00037630902068014213,0.0003765933098462933,0.006645568275045287,0.009344954560592412
